Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
19,2023-04-20,boxscore,MIN,@,BOS,L,5,11,,2024-11-08 00:00:00,1,up 1.0,Houck,Maeda,,02:40:00,D,34427.0,1.13,-,,39,36,5,10,3,0,1,5,0,0,2,10,0.228,0.298,0.377,0.674,16,0,1,0,0,0,0,0.36,7,10,Tanner Houck,R,59,2023
20,2023-04-21,boxscore,MIN,,WSN,L,2,3,,2024-11-09 00:00:00,1,up 0.5,Ramírez,Jax,Finnegan,02:33:00,N,12469.0,1.11,--,,33,28,2,6,2,0,1,2,0,0,3,7,0.228,0.297,0.377,0.674,11,3,0,1,1,0,0,0.238,4,11,Trevor Williams,R,59,2023
21,2023-04-22,boxscore,MIN,,WSN,L,4,10,,2024-11-10 00:00:00,1,up 1.0,Thompson,López,,03:09:00,D,23045.0,1.07,---,,41,37,4,9,3,0,1,4,0,0,4,11,0.228,0.298,0.379,0.677,15,0,0,0,0,0,0,0.32,10,12,Chad Kuhl,R,52,2023
22,2023-04-23,boxscore,MIN,,WSN,W,3,1,,2024-12-10 00:00:00,1,up 1.0,Ober,Corbin,Durán,02:13:00,D,14763.0,1.02,+,,36,33,3,9,0,0,2,3,0,0,3,7,0.23,0.3,0.382,0.682,15,0,0,0,0,1,0,0.292,9,10,Patrick Corbin,L,50,2023
23,2023-04-24,boxscore,MIN,,NYY,W,6,1,,13-10,1,up 2.0,Gray,Brito,,02:54:00,N,16242.0,1.12,++,,39,33,6,10,1,1,1,6,1,1,6,5,0.233,0.305,0.387,0.691,16,0,0,0,0,0,0,0.333,9,9,Jhony Brito,R,38,2023
24,2023-04-25,boxscore,MIN,,NYY,W,6,2,,14-10,1,up 3.0,Ryan,Cortés,,02:16:00,N,19201.0,1.15,+++,,36,33,6,8,5,0,2,6,0,0,3,9,0.234,0.305,0.394,0.699,19,0,0,0,0,1,0,0.273,6,10,Nestor Cortes,L,48,2023
25,2023-04-26,boxscore,MIN,,NYY,L,6,12,,14-11,1,up 2.0,Germán,Maeda,,02:27:00,D,20511.0,1.12,-,,35,31,6,5,0,1,3,6,0,0,3,11,0.231,0.303,0.399,0.702,16,1,1,0,0,0,0,0.118,2,10,Domingo Germán,R,44,2023
26,2023-04-27,boxscore,MIN,,KCR,W,7,1,,15-11,1,up 2.5,Stewart,Greinke,,02:22:00,N,12862.0,1.15,+,,35,33,7,10,2,0,2,7,0,0,2,9,0.234,0.304,0.404,0.709,18,1,0,0,0,0,0,0.364,4,9,Zack Greinke,R,18,2023
27,2023-04-28,boxscore,MIN,,KCR,W,8,6,,16-11,1,up 2.5,López,Lyles,López,02:38:00,D,11754.0,1.17,++,,36,30,8,8,3,1,3,8,1,0,5,10,0.235,0.306,0.415,0.722,22,1,0,0,1,0,0,0.278,4,11,Jordan Lyles,R,20,2023
28,2023-04-29,boxscore,MIN,,KCR,L,2,3,,16-12,1,up 2.5,Chapman,Durán,Barlow,02:50:00,D,22883.0,1.19,-,,41,35,2,10,1,0,1,1,0,0,5,7,0.237,0.31,0.415,0.724,14,1,1,0,0,0,0,0.333,12,10,Brad Keller,R,51,2023
29,2023-04-30,boxscore,MIN,,KCR,W,8,4,,17-12,1,up 3.5,Gray,Singer,Durán,02:50:00,D,17150.0,1.17,+,,37,31,8,7,1,0,1,8,1,0,4,14,0.237,0.31,0.413,0.723,11,0,1,1,0,0,0,0.375,5,10,Brady Singer,R,18,2023
30,2023-05-02,boxscore,MIN,@,CHW,L-wo,2,3,10.0,17-13,1,up 3.0,Lambert,Thielbar,,02:44:00,N,13094.0,1.19,-,,37,31,2,3,1,0,1,2,1,1,5,11,0.232,0.307,0.407,0.714,7,0,0,0,1,0,0,0.1,6,10,Michael Kopech,R,68,2023
31,2023-05-03,boxscore,MIN,@,CHW,L,4,6,,17-14,1,up 3.0,Santos,Jax,Middleton,02:42:00,N,11468.0,1.2,--,,39,33,4,8,2,0,1,4,1,1,6,12,0.232,0.309,0.407,0.716,13,0,0,0,0,0,0,0.35,8,11,Dylan Cease,R,43,2023
32,2023-05-04,boxscore,MIN,@,CHW,W,7,3,12.0,18-14,1,up 3.5,Pagán,Colomé,,03:37:00,D,14650.0,1.18,+,,50,42,7,5,1,0,2,6,0,0,8,15,0.228,0.307,0.402,0.709,12,1,0,0,0,2,0,0.12,10,13,Lucas Giolito,R,73,2023
33,2023-05-05,boxscore,MIN,@,CLE,W,2,0,,19-14,1,up 4.0,Ober,Battenfield,Durán,02:11:00,N,17849.0,1.31,++,,32,30,2,3,0,0,1,2,1,0,2,8,0.225,0.303,0.396,0.699,6,0,0,0,0,0,0,0.095,3,11,Peyton Battenfield,R,72,2023
34,2023-05-06,boxscore,MIN,@,CLE,L,3,4,,19-15,1,up 3.0,Stephan,Alcalá,Clase,02:23:00,N,20795.0,1.29,-,,37,35,3,8,1,0,2,3,1,0,2,9,0.225,0.302,0.397,0.699,15,0,0,0,0,0,0,0.25,7,12,Logan Allen,L,48,2023
35,2023-05-07,boxscore,MIN,@,CLE,L,0,2,,19-16,1,up 2.5,Quantrill,Ryan,Clase,02:09:00,D,17477.0,1.35,--,,33,27,0,1,0,0,0,0,1,0,5,6,0.22,0.3,0.389,0.689,1,1,1,0,0,0,0,0.048,6,11,Cal Quantrill,R,76,2023
36,2023-05-09,boxscore,MIN,,SDP,L,1,6,,19-17,1,up 2.0,Wacha,Jax,,02:41:00,N,16882.0,1.06,---,,38,33,1,6,2,0,0,1,1,0,5,9,0.219,0.3,0.385,0.684,8,0,0,0,0,0,0,0.25,10,13,Michael Wacha,R,63,2023
37,2023-05-10,boxscore,MIN,,SDP,W-wo,4,3,11.0,20-17,1,up 2.5,Jax,Tapia,,02:51:00,N,18467.0,1.05,+,,40,36,4,9,3,0,1,4,0,0,4,8,0.22,0.3,0.386,0.686,15,2,0,0,0,0,2,0.296,8,12,Seth Lugo,R,58,2023
38,2023-05-11,boxscore,MIN,,SDP,W,5,3,,21-17,1,up 3.0,Pagán,Honeywell,López,02:34:00,D,23365.0,1.02,++,,35,30,5,6,2,0,1,5,0,0,3,9,0.22,0.301,0.385,0.686,11,0,2,0,0,0,0,0.25,6,12,Yu Darvish,R,62,2023
39,2023-05-12,boxscore,MIN,,CHC,L,2,6,,21-18,1,up 3.0,Smyly,Jax,,02:42:00,N,30037.0,1.1,-,,33,30,2,5,2,0,0,1,0,0,2,5,0.218,0.299,0.382,0.68,7,2,0,0,1,0,0,0.192,4,13,Drew Smyly,L,61,2023
40,2023-05-13,boxscore,MIN,,CHC,W,11,1,,22-18,1,up 3.5,Ryan,Wesneski,,02:52:00,D,32270.0,1.06,+,,40,36,11,13,3,0,5,11,0,1,3,9,0.222,0.302,0.395,0.697,31,0,1,0,0,0,0,0.364,5,12,Hayden Wesneski,R,29,2023
41,2023-05-14,boxscore,MIN,,CHC,W,16,3,,23-18,1,up 3.5,Varland,Stroman,,02:45:00,D,33419.0,1.1,++,,47,42,16,18,7,0,3,16,0,0,5,8,0.229,0.308,0.408,0.715,34,0,0,0,0,0,0,0.484,7,11,Marcus Stroman,R,21,2023
42,2023-05-15,boxscore,MIN,@,LAD,L-wo,8,9,12.0,23-19,1,up 3.0,Bickford,López,,03:48:00,N,49749.0,1.1,-,,56,49,8,13,2,0,2,7,1,0,7,15,0.23,0.309,0.408,0.718,21,0,0,0,0,0,1,0.344,15,12,Noah Syndergaard,R,51,2023
43,2023-05-16,boxscore,MIN,@,LAD,W,5,1,,24-19,1,up 3.5,Ober,Kershaw,,02:49:00,N,52159.0,1.11,+,,42,36,5,11,2,0,1,5,4,0,3,12,0.232,0.312,0.409,0.721,16,1,2,1,0,0,0,0.435,10,10,Clayton Kershaw,L,46,2023
44,2023-05-17,boxscore,MIN,@,LAD,L,3,7,,24-20,1,up 3.5,Graterol,De León,,02:49:00,D,36434.0,1.15,-,,37,36,3,8,0,0,2,2,1,0,1,11,0.232,0.31,0.409,0.719,14,0,0,0,0,1,0,0.261,7,13,Dustin May,R,53,2023
45,2023-05-19,boxscore,MIN,@,LAA,L,4,5,,24-21,1,up 2.5,Weiss,Jax,Estévez,02:40:00,N,31079.0,1.17,--,,37,33,4,6,1,0,1,4,0,0,4,16,0.23,0.309,0.406,0.716,10,0,0,0,0,0,0,0.313,6,11,Reid Detmers,L,62,2023
46,2023-05-20,boxscore,MIN,@,LAA,W,6,2,,25-21,1,up 3.5,Varland,Sandoval,,02:54:00,N,35688.0,1.13,+,,44,37,6,12,3,1,1,5,0,0,6,7,0.233,0.312,0.41,0.721,20,1,0,1,0,0,1,0.379,11,12,Patrick Sandoval,L,41,2023
47,2023-05-21,boxscore,MIN,@,LAA,L,2,4,,25-22,1,up 3.5,Devenski,López,Estévez,02:41:00,D,42138.0,1.17,-,,36,31,2,7,1,0,1,2,0,0,4,13,0.233,0.312,0.409,0.721,11,3,1,0,0,0,0,0.353,7,9,Shohei Ohtani,R,70,2023
48,2023-05-22,boxscore,MIN,,SFG,L,1,4,,25-23,1,up 2.5,Manaea,Ober,Alexander,02:39:00,N,16627.0,1.02,--,,36,30,1,4,1,0,1,1,0,0,4,16,0.231,0.312,0.406,0.717,8,1,2,0,0,0,0,0.231,8,12,John Brebbia,R,55,2023
49,2023-05-23,boxscore,MIN,,SFG,L,3,4,,25-24,1,up 2.5,Cobb,López,Doval,02:40:00,N,20790.0,1.03,---,,34,32,3,6,0,0,2,3,1,0,1,11,0.23,0.31,0.405,0.716,12,2,1,0,0,1,0,0.211,4,11,Alex Cobb,R,60,2023
50,2023-05-24,boxscore,MIN,,SFG,W,7,1,,26-24,1,up 2.5,Ryan,DeSclafani,,02:52:00,D,23464.0,0.96,+,,37,32,7,7,2,0,2,4,4,0,3,11,0.23,0.31,0.407,0.716,15,0,1,0,1,2,0,0.25,6,9,Anthony DeSclafani,R,37,2023
51,2023-05-26,boxscore,MIN,,TOR,L,1,3,,26-25,1,up 2.0,Gausman,Varland,Romano,02:46:00,N,25061.0,0.99,-,,41,32,1,5,1,0,0,1,0,0,9,12,0.228,0.311,0.402,0.713,6,0,0,0,0,0,0,0.25,13,13,Kevin Gausman,R,59,2023
52,2023-05-27,boxscore,MIN,,TOR,W,9,7,,27-25,1,up 2.0,López,Bassitt,Stewart,02:50:00,D,29111.0,0.92,+,,41,38,9,14,2,0,4,9,1,0,2,11,0.231,0.313,0.41,0.722,28,0,1,0,0,0,0,0.435,8,9,Chris Bassitt,R,19,2023
53,2023-05-28,boxscore,MIN,,TOR,L,0,3,,27-26,1,up 1.0,Berríos,Ober,Romano,02:47:00,D,31025.0,0.98,-,,35,29,0,5,0,0,0,0,0,0,6,14,0.23,0.313,0.406,0.719,5,1,0,0,0,0,0,0.333,8,11,José Berríos,R,61,2023
54,2023-05-29,boxscore,MIN,@,HOU,W,7,5,10.0,28-26,1,up 2.0,Durán,Abreu,,02:56:00,D,40744.0,1.0,+,,48,43,7,14,0,0,2,7,1,0,5,15,0.233,0.315,0.407,0.722,20,1,0,0,0,0,0,0.462,12,11,J.P. France,R,47,2023
55,2023-05-30,boxscore,MIN,@,HOU,L,1,5,,28-27,1,up 2.0,Bielak,Ryan,,02:30:00,N,34604.0,1.03,-,,37,32,1,7,1,0,0,1,0,0,5,12,0.232,0.315,0.405,0.719,8,2,0,0,0,0,0,0.35,9,10,Brandon Bielak,R,60,2023
56,2023-05-31,boxscore,MIN,@,HOU,W,8,2,,29-27,1,up 2.0,Varland,Brown,,02:50:00,N,37127.0,0.98,+,,46,38,8,11,3,0,0,8,2,0,5,14,0.234,0.317,0.404,0.721,14,0,3,0,0,0,0,0.458,11,10,Hunter Brown,R,38,2023
57,2023-06-01,boxscore,MIN,,CLE,W-wo,7,6,,30-27,1,up 2.5,Jax,Morgan,,02:34:00,N,16788.0,1.15,++,,39,34,7,10,3,0,2,7,0,0,3,8,0.235,0.318,0.407,0.724,19,0,1,0,1,0,1,0.32,7,13,Tanner Bibee,R,48,2023
58,2023-06-02,boxscore,MIN,,CLE,W,1,0,,31-27,1,up 3.5,Stewart,Sandlin,Durán,02:33:00,N,26818.0,1.16,+++,,32,29,1,6,3,0,0,1,1,0,3,7,0.234,0.317,0.405,0.722,9,1,0,0,0,0,0,0.273,7,9,Aaron Civale,R,61,2023
59,2023-06-03,boxscore,MIN,,CLE,L,2,4,,31-28,1,up 3.5,Allen,Gray,Clase,02:36:00,N,27153.0,1.21,-,,35,32,2,8,2,0,1,2,0,0,2,8,0.234,0.317,0.405,0.722,13,1,0,1,0,0,0,0.304,6,11,Logan Allen,L,52,2023
60,2023-06-04,boxscore,MIN,,CLE,L,1,2,,31-29,1,up 3.5,Karinchak,Ryan,Clase,02:18:00,D,23629.0,1.22,--,,34,32,1,5,1,0,1,1,2,0,2,16,0.233,0.315,0.403,0.718,9,0,0,0,0,0,0,0.267,6,9,Triston McKenzie,R,74,2023
61,2023-06-06,boxscore,MIN,@,TBR,L,0,7,,31-30,1,up 3.5,Eflin,Varland,,02:07:00,N,14689.0,0.93,---,,33,31,0,4,2,0,0,0,0,0,2,12,0.232,0.313,0.4,0.713,6,0,0,0,0,0,0,0.211,6,10,Zach Eflin,R,76,2023
62,2023-06-07,boxscore,MIN,@,TBR,L-wo,1,2,,31-31,1,up 2.5,Adam,Durán,,02:17:00,N,10846.0,0.89,----,,36,29,1,3,0,0,0,1,2,0,4,9,0.23,0.313,0.396,0.709,3,1,3,0,0,0,0,0.15,8,12,Shawn Armstrong,R,55,2023
63,2023-06-08,boxscore,MIN,@,TBR,L,2,4,,31-32,1,up 1.5,Chirinos,Ober,Adam,02:07:00,D,12584.0,0.89,-----,,33,33,2,6,1,0,2,2,0,0,0,7,0.229,0.311,0.396,0.707,13,0,0,0,0,0,0,0.167,4,12,Yonny Chirinos,R,59,2023
64,2023-06-09,boxscore,MIN,@,TOR,W,3,2,10.0,32-32,1,up 1.5,Durán,Cimber,,02:59:00,N,35222.0,0.86,+,,37,35,3,7,1,0,1,3,0,0,1,9,0.229,0.31,0.395,0.704,11,1,0,0,1,0,0,0.231,5,12,Yusei Kikuchi,L,54,2023
65,2023-06-10,boxscore,MIN,@,TOR,W,9,4,,33-32,1,up 2.5,López,Cimber,,02:44:00,D,41990.0,0.89,++,,42,40,9,12,3,0,3,9,2,0,1,17,0.23,0.31,0.398,0.708,24,0,1,0,0,1,0,0.45,6,10,Trevor Richards,R,63,2023
66,2023-06-11,boxscore,MIN,@,TOR,L,6,7,,33-33,1,up 1.5,Pearson,Pagán,Romano,03:05:00,D,41673.0,0.95,-,,41,34,6,10,4,0,1,6,2,0,6,11,0.231,0.312,0.4,0.711,17,3,1,0,0,0,0,0.409,8,11,Kevin Gausman,R,26,2023
67,2023-06-13,boxscore,MIN,,MIL,W-wo,7,5,,34-33,1,up 2.5,Winder,Williams,,02:53:00,N,34514.0,0.92,+,,39,35,7,12,3,0,3,7,1,0,3,11,0.233,0.313,0.404,0.717,24,0,1,0,0,0,0,0.429,8,13,Corbin Burnes,R,53,2023
68,2023-06-14,boxscore,MIN,,MIL,W,4,2,,35-33,1,up 3.5,Ober,Rea,Jax,02:23:00,D,32222.0,0.92,++,,34,27,4,5,2,1,0,4,0,0,7,7,0.232,0.314,0.403,0.717,9,2,0,0,0,1,0,0.25,6,12,Colin Rea,R,42,2023
69,2023-06-15,boxscore,MIN,,DET,L,4,8,,35-34,1,up 2.5,Boyd,Morán,,02:31:00,N,27570.0,1.07,-,,34,33,4,7,2,0,1,4,0,0,1,11,0.232,0.313,0.403,0.715,12,1,0,0,0,1,0,0.286,3,13,Matthew Boyd,L,49,2023
70,2023-06-16,boxscore,MIN,,DET,L,1,7,,35-35,1,up 2.5,Englert,Ryan,,02:20:00,N,27170.0,1.08,--,,33,32,1,7,1,0,1,1,0,0,1,10,0.232,0.312,0.402,0.714,11,1,0,0,0,0,0,0.286,5,9,Will Vest,R,55,2023
71,2023-06-17,boxscore,MIN,,DET,W,2,0,,36-35,1,up 3.5,Headrick,Wentz,Durán,02:06:00,D,26950.0,1.13,+,,30,27,2,3,1,0,0,2,0,0,3,11,0.23,0.311,0.399,0.71,4,0,0,0,0,0,0,0.188,4,10,Joey Wentz,L,68,2023
72,2023-06-18,boxscore,MIN,,DET,L,4,6,,36-36,1,up 2.5,White,Varland,Foley,02:48:00,D,31221.0,1.15,-,,38,34,4,7,3,0,0,3,0,0,2,14,0.23,0.31,0.398,0.708,10,0,2,0,0,0,0,0.35,7,14,Will Vest,R,48,2023
73,2023-06-19,boxscore,MIN,,BOS,L,3,9,,36-37,1,up 2.0,Paxton,López,,02:50:00,N,22081.0,0.92,--,,37,33,3,7,0,0,1,3,0,0,3,11,0.23,0.31,0.396,0.706,10,1,1,0,0,0,0,0.286,7,9,James Paxton,L,61,2023
74,2023-06-20,boxscore,MIN,,BOS,L,4,10,,36-38,1,up 1.0,Crawford,Ober,Kluber,02:37:00,N,22650.0,0.9,---,,38,36,4,11,1,0,3,4,0,0,2,9,0.231,0.31,0.399,0.71,21,2,0,0,0,0,0,0.333,7,12,Kutter Crawford,R,60,2023
75,2023-06-21,boxscore,MIN,,BOS,W-wo,5,4,10.0,37-38,1,up 1.0,Morán,Ort,,02:53:00,N,23912.0,0.84,+,,37,35,5,9,3,0,1,5,0,0,1,9,0.231,0.31,0.4,0.71,15,0,0,1,0,0,1,0.32,5,11,Garrett Whitlock,R,51,2023
76,2023-06-22,boxscore,MIN,,BOS,W,6,0,,38-38,1,up 1.0,Ryan,Garza,,02:15:00,D,28553.0,0.86,++,,36,33,6,10,2,0,3,6,1,0,3,5,0.232,0.311,0.403,0.713,21,0,0,0,0,0,0,0.28,6,11,Justin Garza,R,35,2023
77,2023-06-23,boxscore,MIN,@,DET,W,4,1,,39-38,1,up 2.0,Maeda,Wentz,Durán,02:47:00,N,19782.0,1.08,+++,,39,35,4,6,2,0,2,3,0,0,4,10,0.231,0.31,0.403,0.713,14,0,0,0,0,2,0,0.174,8,11,Joey Wentz,L,43,2023
78,2023-06-24,boxscore,MIN,@,DET,L,2,3,,39-39,1,up 1.0,Olson,López,Lange,02:59:00,N,24403.0,1.09,-,,37,35,2,8,1,0,2,2,0,0,2,13,0.231,0.309,0.403,0.712,15,1,0,0,0,0,0,0.3,8,12,Reese Olson,R,64,2023
79,2023-06-25,boxscore,MIN,@,DET,W,6,3,10.0,40-39,1,up 2.0,Jax,White,Durán,03:11:00,D,21585.0,1.08,+,,44,39,6,12,1,0,1,5,1,0,4,8,0.232,0.31,0.403,0.713,16,2,0,1,0,1,0,0.367,9,13,Michael Lorenzen,R,48,2023
80,2023-06-26,boxscore,MIN,@,ATL,L,1,4,,40-40,1,up 1.5,Strider,Gray,Yates,02:23:00,N,40884.0,0.98,-,,35,33,1,6,0,0,1,1,0,0,2,12,0.232,0.309,0.401,0.711,9,0,0,0,0,0,0,0.25,7,10,Spencer Strider,R,75,2023
81,2023-06-27,boxscore,MIN,@,ATL,L,2,6,,40-41,1,up 0.5,Elder,Ryan,,02:34:00,N,42635.0,0.9,--,,38,31,2,7,3,0,0,2,0,0,5,5,0.232,0.31,0.401,0.71,10,3,1,0,1,1,0,0.259,9,11,Bryce Elder,R,56,2023
82,2023-06-28,boxscore,MIN,@,ATL,L,0,3,,40-42,2,0.5,Yates,Maeda,Iglesias,02:24:00,D,38260.0,0.91,---,,31,30,0,4,1,0,0,0,1,0,1,14,0.231,0.308,0.398,0.706,5,0,0,0,0,0,0,0.25,4,11,Kolby Allard,L,65,2023
83,2023-06-30,boxscore,MIN,@,BAL,W,8,1,,41-42,1,up 1.0,López,Kremer,,02:50:00,N,34792.0,0.91,+,,43,40,8,13,3,0,3,8,1,0,2,11,0.232,0.309,0.401,0.71,25,0,1,0,0,0,0,0.385,8,11,Dean Kremer,R,20,2023
84,2023-07-01,boxscore,MIN,@,BAL,W,1,0,,42-42,1,up 1.0,Ober,Bradish,Durán,02:20:00,D,40012.0,0.96,++,,34,32,1,7,0,0,1,1,0,1,2,12,0.232,0.309,0.4,0.709,10,1,0,0,0,0,0,0.316,6,12,Kyle Bradish,R,60,2023
85,2023-07-02,boxscore,MIN,@,BAL,L,1,2,,42-43,1,Tied,Pérez,Durán,Bautista,02:40:00,D,16299.0,0.98,-,,36,32,1,6,2,0,0,1,0,0,3,6,0.231,0.308,0.399,0.707,8,1,1,0,0,0,0,0.231,8,12,Cole Irvin,L,49,2023
86,2023-07-03,boxscore,MIN,,KCR,W,8,4,,43-43,1,up 1.0,Headrick,Clarke,,02:44:00,N,28218.0,0.89,+,,40,34,8,14,1,0,1,8,2,1,4,7,0.233,0.31,0.4,0.71,18,1,0,0,2,0,0,0.464,8,12,Austin Cox,L,40,2023
87,2023-07-04,boxscore,MIN,,KCR,W,9,3,,44-43,1,up 1.0,Maeda,Greinke,,02:20:00,D,25033.0,0.98,++,,38,34,9,10,2,0,3,9,1,0,2,6,0.234,0.311,0.403,0.713,21,0,2,0,0,0,0,0.28,5,11,Zack Greinke,R,33,2023
88,2023-07-05,boxscore,MIN,,KCR,W,5,0,,45-43,1,up 2.0,López,Marsh,,02:17:00,N,19692.0,1.01,+++,,34,27,5,5,1,0,2,4,1,0,6,9,0.234,0.311,0.403,0.714,12,0,1,0,0,0,0,0.188,5,11,Alec Marsh,R,53,2023
89,2023-07-07,boxscore,MIN,,BAL,L,1,3,10.0,45-44,1,up 0.5,Bautista,Durán,,02:56:00,N,32724.0,1.06,-,,35,33,1,5,1,0,0,1,1,1,2,8,0.233,0.31,0.401,0.711,6,1,0,0,0,0,0,0.2,5,12,Cole Irvin,L,67,2023
90,2023-07-08,boxscore,MIN,,BAL,L,2,6,,45-45,2,0.5,Wells,Gray,,02:27:00,D,27617.0,1.03,--,,37,34,2,9,5,0,0,1,0,0,3,7,0.233,0.31,0.401,0.711,14,2,0,0,0,0,0,0.333,8,10,Tyler Wells,R,54,2023
91,2023-07-09,boxscore,MIN,,BAL,L,2,15,,45-46,2,0.5,Gibson,Ryan,,02:57:00,D,27100.0,0.99,---,,33,31,2,4,2,0,1,2,0,0,1,12,0.232,0.309,0.4,0.709,9,0,1,0,0,0,0,0.167,4,12,Kyle Gibson,R,73,2023
92,2023-07-14,boxscore,MIN,@,OAK,W,5,4,,46-46,1,up 0.5,Jax,Fujinami,Durán,03:28:00,N,7923.0,0.93,+,,42,35,5,10,3,1,1,5,0,0,6,14,0.233,0.31,0.401,0.711,18,1,0,0,1,0,0,0.429,10,11,Ken Waldichuk,L,46,2023
93,2023-07-15,boxscore,MIN,@,OAK,W,10,7,,47-46,1,up 1.5,Morán,Tarnok,Durán,03:06:00,D,10534.0,0.98,++,,44,35,10,11,2,1,2,9,2,0,7,10,0.234,0.312,0.403,0.715,21,2,1,1,0,0,0,0.391,7,9,Austin Pruitt,R,42,2023
94,2023-07-16,boxscore,MIN,@,OAK,W,5,4,,48-46,1,up 2.5,López,Erceg,Durán,02:48:00,D,9335.0,1.03,+++,,36,32,5,6,1,0,2,5,0,0,3,9,0.233,0.311,0.403,0.714,13,1,1,0,0,0,0,0.19,4,11,JP Sears,L,60,2023
95,2023-07-17,boxscore,MIN,@,SEA,L,6,7,,48-47,1,up 1.5,Gilbert,Gray,Sewald,02:58:00,N,25770.0,1.09,-,,43,38,6,12,3,0,2,6,1,0,3,14,0.234,0.312,0.405,0.717,21,0,1,0,1,0,0,0.435,10,10,Logan Gilbert,R,49,2023
96,2023-07-18,boxscore,MIN,@,SEA,W,10,3,,49-47,1,up 1.5,Ober,Woo,,03:02:00,N,28141.0,1.04,+,,47,40,10,14,1,1,4,9,1,0,5,12,0.236,0.313,0.409,0.722,29,0,1,0,1,0,0,0.4,10,11,Bryan Woo,R,19,2023
97,2023-07-19,boxscore,MIN,@,SEA,W,6,3,,50-47,1,up 2.5,Pagán,Muñoz,Durán,02:42:00,N,25825.0,1.07,++,,42,36,6,9,0,0,3,5,1,0,6,14,0.236,0.314,0.41,0.724,18,0,0,0,0,0,0,0.316,9,11,Luis Castillo,R,57,2023
98,2023-07-20,boxscore,MIN,@,SEA,L,0,5,,50-48,1,up 2.0,Kirby,López,,02:35:00,D,29443.0,1.07,-,,32,31,0,5,0,1,0,0,0,0,0,13,0.235,0.313,0.408,0.721,7,1,1,0,0,0,0,0.278,5,11,George Kirby,R,79,2023
99,2023-07-21,boxscore,MIN,,CHW,W,9,4,,51-48,1,up 2.0,Ryan,Lynn,,02:20:00,N,31339.0,1.09,+,,37,32,9,9,1,0,4,9,0,0,4,7,0.235,0.313,0.411,0.724,22,2,1,0,0,1,0,0.238,4,10,Lance Lynn,R,31,2023
100,2023-07-22,boxscore,MIN,,CHW,W,3,2,,52-48,1,up 2.0,Balazovic,Middleton,Durán,02:39:00,N,30894.0,1.11,++,,33,29,3,6,3,0,0,3,1,0,4,11,0.235,0.313,0.41,0.723,9,1,0,0,0,0,0,0.333,6,10,Dylan Cease,R,69,2023
101,2023-07-23,boxscore,MIN,,CHW,W-wo,5,4,12.0,53-48,1,up 3.0,Pagán,Scholtens,,03:28:00,D,29001.0,1.14,+++,,53,43,5,13,4,0,0,5,1,0,7,15,0.236,0.314,0.41,0.724,17,2,1,0,2,0,2,0.433,16,13,Lucas Giolito,R,61,2023
102,2023-07-24,boxscore,MIN,,SEA,W-wo,4,3,10.0,54-48,1,up 4.0,López,Sewald,,02:37:00,N,22969.0,1.12,++++,,37,33,4,8,2,1,0,4,0,0,3,12,0.236,0.314,0.409,0.724,12,0,0,1,0,0,1,0.381,6,13,Luis Castillo,R,68,2023
103,2023-07-25,boxscore,MIN,,SEA,L,7,9,,54-49,1,up 3.0,Brash,Ortega,Sewald,02:55:00,N,26824.0,1.12,-,,39,33,7,8,1,2,2,7,3,1,5,18,0.236,0.315,0.411,0.725,19,0,0,0,1,0,0,0.429,5,12,George Kirby,R,36,2023
104,2023-07-26,boxscore,MIN,,SEA,L,7,8,,54-50,1,up 2.0,Miller,Ryan,Muñoz,02:41:00,D,25728.0,1.12,--,,39,39,7,12,3,0,4,7,0,0,0,9,0.237,0.315,0.414,0.729,27,0,0,0,0,0,0,0.308,5,11,Bryce Miller,R,36,2023
105,2023-07-28,boxscore,MIN,@,KCR,L-wo,5,8,10.0,54-51,1,up 1.5,Clarke,Durán,,03:17:00,N,23022.0,1.04,---,,45,38,5,8,3,0,0,4,2,1,4,14,0.237,0.315,0.413,0.727,11,0,3,0,0,1,0,0.333,11,13,Brady Singer,R,59,2023
106,2023-07-29,boxscore,MIN,@,KCR,L,7,10,,54-52,1,up 1.5,Lyles,Ober,Barlow,03:13:00,N,20643.0,1.06,----,,41,36,7,12,4,0,1,7,0,0,3,10,0.238,0.316,0.414,0.73,19,1,2,0,0,0,0,0.44,7,9,Jordan Lyles,R,49,2023
107,2023-07-30,boxscore,MIN,@,KCR,L,1,2,,54-53,1,up 0.5,Yarbrough,Maeda,Hernández,02:25:00,D,13752.0,1.04,-----,,34,33,1,7,1,0,1,1,0,0,1,9,0.237,0.315,0.413,0.728,11,1,0,0,0,0,0,0.261,6,12,Ryan Yarbrough,L,64,2023
108,2023-08-01,boxscore,MIN,@,STL,W,3,2,,55-53,1,up 2.0,López,Mikolas,Durán,02:35:00,N,37162.0,1.0,+,,35,34,3,7,3,0,0,2,0,0,1,8,0.237,0.314,0.412,0.726,10,1,0,0,0,1,0,0.269,5,12,Miles Mikolas,R,61,2023
